# vencprobe shm=mabur_f slots=8 slot_data=393216 low=3000 high=10000 dwell_ms=2500 cycles=0 duration_ms=600000
# f,mono_us,write_idx,len,pts_us,flags,enc_us
# c,mono_us_before,mono_us_after,kbps,ok
# s,mono_us,req_bitrate_kbps,qp  (25 ms poll; a change we did not command is RcAgent; qp = encoder startQual of the last frame, -1 if the daemon predates it)
s,2677422348,16000,0
f,2677422545,16333,31348,2677431392,6,7995
f,2677439125,16334,42505,2677448215,2,8109
s,2677449163,16000,0
f,2677455324,16335,31816,2677465031,6,7455
f,2677471874,16336,31323,2677481846,2,7240
s,2677475734,16000,0
f,2677488476,16337,31263,2677498670,6,6996
s,2677502193,16000,0
f,2677505463,16338,31312,2677515478,2,7213
f,2677522971,16339,31286,2677532297,6,7901
s,2677529840,16000,0
f,2677538996,16340,31245,2677549109,2,7103
s,2677555745,16000,0
f,2677556112,16341,31059,2677565924,6,7354
f,2677573624,16342,42532,2677582739,2,8022
s,2677583524,16000,0
f,2677589721,16343,33768,2677599556,6,7369
f,2677607145,16344,42742,2677616373,2,7956
s,2677611421,16000,0
f,2677623353,16345,31131,2677633189,6,7402
s,2677638713,16000,0
f,2677641025,16346,30763,2677650005,2,7441
f,2677656441,16347,23018,2677666822,6,6867
s,2677664466,16000,0
f,2677673658,16348,37723,2677683639,2,7226
s,2677690594,16000,0
f,2677690949,16349,34715,2677700444,6,7776
f,2677707963,16350,32883,2677717274,2,7973
s,2677716288,-1,-1
f,2677724014,16351,30525,2677734090,6,7134
f,2677740907,16352,29743,2677750899,2,7232
s,2677743901,16000,0
f,2677758192,16353,22800,2677767718,6,7707
s,2677770388,16000,0
f,2677775121,16354,34505,2677784523,2,7819
f,2677791214,16355,26240,2677801341,6,7044
s,2677796314,16000,0
f,2677808069,16356,26603,2677818139,2,7158
s,2677822536,16000,0
f,2677824972,16357,15216,2677834969,6,7260
f,2677841905,16358,25526,2677851782,2,7340
s,2677849008,16000,0
f,2677859032,16359,21803,2677868602,6,7683
s,2677875385,16000,0
f,2677876157,16360,30627,2677885429,2,7855
f,2677892229,16361,28650,2677902236,6,7212
s,2677901268,16000,0
f,2677909547,16362,29229,2677919050,2,7739
f,2677925690,16363,29720,2677935865,6,7056
s,2677928971,16000,0
f,2677942608,16364,28640,2677952691,2,7123
s,2677955640,16000,0
f,2677959694,16365,28034,2677969499,6,7303
f,2677976956,16366,27994,2677986312,2,7881
s,2677981427,16000,0
f,2677993073,16367,26780,2678003129,6,6999
s,2678007743,16000,0
f,2678009979,16368,27206,2678019943,2,7224
f,2678026867,16369,37935,2678036760,6,7296
s,2678034792,16000,0
f,2678044312,16370,25988,2678053577,2,7963
s,2678061184,16000,0
f,2678061372,16371,37526,2678070396,6,7966
f,2678078126,16372,38629,2678087210,2,8131
s,2678087970,16000,0
f,2678094104,16373,38115,2678104026,6,7289
f,2678111371,16374,27577,2678120851,2,7764
s,2678115104,16000,0
f,2678127530,16375,26116,2678137642,6,7091
s,2678141289,16000,0
f,2678144608,16376,37461,2678154471,2,7343
f,2678161824,16377,37340,2678171302,6,7725
s,2678167228,16000,0
f,2678178004,16378,27295,2678188117,2,7130
s,2678193608,16000,0
f,2678195016,16379,25784,2678204926,6,7293
f,2678212445,16380,37785,2678221764,2,7862
s,2678220137,16000,0
f,2678228608,16381,37491,2678238549,6,7273
s,2678246507,16000,0
f,2678246794,16382,27140,2678255356,2,7587
f,2678262664,16383,26237,2678272183,6,7700
s,2678273142,16000,0
f,2678279606,16384,37954,2678288997,2,7828
f,2678295936,16385,38047,2678305814,6,7307
s,2678299849,16000,0
f,2678313291,16386,27155,2678322635,2,7892
s,2678326109,16000,0
f,2678329403,16387,25274,2678339448,6,7031
f,2678347158,16388,38425,2678356274,2,8106
s,2678351904,16000,0
f,2678363189,16389,38343,2678373078,6,7292
s,2678378630,16000,0
f,2678381543,16390,27723,2678389897,2,7946
f,2678396616,16391,26359,2678406710,6,7136
s,2678404433,16000,0
f,2678413612,16392,37343,2678423526,2,7310
s,2678430874,16000,0
f,2678431071,16393,37740,2678440343,6,7738
f,2678447774,16394,27246,2678457163,2,7858
s,2678458818,16000,0
f,2678463926,16395,25979,2678473973,6,7141
f,2678480922,16396,38330,2678490789,2,7353
s,2678484847,16000,0
f,2678498118,16397,37967,2678507618,6,7727
s,2678512127,16000,0
f,2678515180,16398,26747,2678524423,2,8002
f,2678531038,16399,25547,2678541218,6,7060
s,2678538850,16000,0
f,2678548190,16400,37737,2678558063,2,7328
s,2678565130,16000,0
f,2678565417,16401,37658,2678574879,6,7291
f,2678581627,16402,26909,2678591699,2,7169
s,2678590906,16000,0
f,2678598491,16403,37487,2678608508,6,7207
f,2678615944,16404,26319,2678625331,2,7926
s,2678616535,-1,-1
f,2678632092,16405,37407,2678642137,6,7173
s,2678642735,16000,0
f,2678649705,16406,37357,2678658973,2,8010
f,2678666715,16407,37159,2678675772,6,8135
s,2678668412,16000,0
f,2678682583,16408,26825,2678692590,2,7239
s,2678694176,-1,-1
f,2678699451,16409,25701,2678709405,6,7346
f,2678717102,16410,37754,2678726232,2,8024
s,2678719921,-1,-1
f,2678733976,16411,38178,2678743040,6,8113
s,2678746342,16000,0
f,2678749884,16412,27311,2678759853,2,7280
f,2678766365,16413,26177,2678776667,6,6930
s,2678773145,16000,0
f,2678783521,16414,37292,2678793485,2,7264
s,2678799366,16000,0
f,2678800470,16415,37873,2678810284,6,7317
f,2678817032,16416,27337,2678827119,2,7157
s,2678825759,16000,0
f,2678834677,16417,37312,2678843940,6,7950
f,2678850621,16418,26669,2678860746,2,7132
s,2678851567,16000,0
f,2678867589,16419,37201,2678877538,6,7265
s,2678879587,16000,0
f,2678885569,16420,37349,2678894401,2,8223
f,2678901204,16421,37472,2678911208,6,7204
s,2678905361,16000,0
f,2678917846,16422,26968,2678928014,2,7072
s,2678931355,16000,0
f,2678934743,16423,25592,2678944803,6,7170
f,2678951681,16424,37647,2678961639,2,7246
s,2678957458,16000,0
f,2678968453,16425,37902,2678978461,6,7229
s,2678984424,16000,0
f,2678985133,16426,27358,2678995291,2,7091
f,2679002035,16427,37462,2679012093,6,7125
s,2679010418,16000,0
f,2679018925,16428,26310,2679028909,2,7250
f,2679035708,16429,36801,2679045731,6,7159
s,2679036498,16000,0
f,2679053541,16430,37514,2679062549,2,8227
s,2679063181,16000,0
f,2679070245,16431,37624,2679079363,6,7987
f,2679086058,16432,27655,2679096172,2,7135
s,2679090469,16000,0
f,2679103010,16433,25962,2679112995,6,7258
s,2679116759,16000,0
f,2679120748,16434,37986,2679129811,2,8071
f,2679136776,16435,38048,2679146591,6,7395
s,2679144736,16000,0
f,2679153279,16436,26523,2679163433,2,7095
s,2679171938,16000,0
f,2679172904,16437,25656,2679180248,6,7086
f,2679187087,16438,37601,2679197065,2,7250
s,2679197890,16000,0
f,2679204223,16439,37764,2679213856,6,7606
f,2679220700,16440,27292,2679230699,2,7173
s,2679223609,-1,-1
f,2679238122,16441,37316,2679247519,6,7843
s,2679249585,16000,0
f,2679254291,16442,26069,2679264329,2,7151
f,2679271035,16443,36630,2679281141,6,7191
s,2679275193,-1,-1
f,2679288694,16444,37670,2679297962,2,7878
s,2679301879,16000,0
f,2679304791,16445,38036,2679314780,6,7250
f,2679321416,16446,27167,2679331589,2,7055
s,2679327641,16000,0
f,2679338228,16447,25623,2679348407,6,7058
s,2679353670,16000,0
f,2679356241,16448,37904,2679365225,2,8178
f,2679372185,16449,38195,2679382038,6,7351
s,2679379297,16000,0
f,2679388864,16450,26927,2679398859,2,7208
s,2679405263,16000,0
f,2679405794,16451,25899,2679415679,6,7294
f,2679423339,16452,37159,2679432497,2,7997
s,2679430992,-1,-1
f,2679440261,16453,37502,2679449302,6,8193
f,2679456164,16454,27556,2679466094,2,7383
s,2679456813,16000,0
f,2679472873,16455,38070,2679482939,6,7154
s,2679483229,-1,-1
f,2679489716,16456,28132,2679499760,2,7291
f,2679506277,16457,28691,2679516575,6,6942
s,2679509258,16000,0
f,2679523332,16458,34105,2679533389,2,7170
s,2679535341,16000,0
f,2679540501,16459,48459,2679550211,6,7373
f,2679556997,16460,36973,2679567021,2,7231
s,2679562609,16000,0
f,2679573761,16461,31752,2679583806,6,7198
s,2679589507,16000,0
f,2679590645,16462,40741,2679600651,2,7320
f,2679608271,16463,47298,2679617438,6,8020
s,2679618551,16000,0
f,2679625566,16464,51653,2679634281,2,8493
f,2679642208,16465,59780,2679651096,6,8320
s,2679644918,16000,0
f,2679659512,16466,59976,2679667914,2,8404
s,2679671385,16000,0
f,2679675916,16467,68411,2679684731,6,8376
f,2679691564,16468,33040,2679701547,2,7262
s,2679698359,16000,0
f,2679708387,16469,33239,2679718358,6,7253
s,2679725794,16000,0
f,2679725988,16470,34430,2679735187,2,7426
f,2679742350,16471,34929,2679751990,6,7253
s,2679751799,-1,-1
f,2679759539,16472,32687,2679768819,2,8004
f,2679775424,16473,32262,2679785622,6,7120
s,2679777469,16000,0
f,2679792627,16474,31551,2679802435,2,7437
s,2679804224,16000,0
f,2679809216,16475,31598,2679819253,6,7190
f,2679826745,16476,31613,2679836076,2,7918
s,2679830636,16000,0
f,2679842702,16477,31855,2679852881,6,7069
s,2679856975,16000,0
f,2679860976,16478,32646,2679869700,2,8346
f,2679876331,16479,32152,2679886521,6,7027
s,2679883118,16000,0
f,2679894017,16480,32066,2679903334,2,7527
s,2679909095,16000,0
f,2679909945,16481,32084,2679920148,6,7032
f,2679926976,16482,32012,2679936970,2,7245
s,2679934972,16000,0
f,2679943543,16483,31942,2679953799,6,6978
s,2679961450,16000,0
f,2679963317,16484,32373,2679970595,2,7210
f,2679977360,16485,31906,2679987387,6,7216
s,2679988030,16000,0
f,2679994902,16486,32376,2680004237,2,7966
f,2680010814,16487,32217,2680021045,6,6999
s,2680013855,-1,-1
f,2680027739,16488,32436,2680037860,2,7160
s,2680039777,-1,-1
f,2680044824,16489,32689,2680054676,6,7314
f,2680062217,16490,33691,2680071489,2,7990
s,2680065592,-1,-1
f,2680079236,16491,39169,2680088314,6,8114
s,2680092295,16000,0
f,2680095263,16492,38518,2680105123,2,7369
f,2680112707,16493,35562,2680121944,6,7992
s,2680118267,16000,0
f,2680128899,16494,36351,2680138755,2,7368
s,2680144454,16000,0
f,2680145489,16495,37033,2680155572,6,7150
f,2680163137,16496,36891,2680172389,2,7972
s,2680171126,16000,0
f,2680179292,16497,36974,2680189204,6,7137
f,2680196012,16498,28422,2680206016,2,7256
s,2680196964,16000,0
f,2680212819,16499,36524,2680222838,6,7195
s,2680225212,16000,0
f,2680230616,16500,35303,2680239659,2,8204
f,2680246503,16501,25854,2680256473,6,7288
s,2680251066,16000,0
f,2680264009,16502,34851,2680273279,2,7991
s,2680277182,16000,0
f,2680280084,16503,34097,2680290082,6,7189
f,2680296878,16504,34049,2680306918,2,7186
s,2680303091,16000,0
f,2680313672,16505,33923,2680323732,6,7178
s,2680329740,16000,0
f,2680330618,16506,33225,2680340547,2,7327
f,2680347208,16507,33060,2680357361,6,7100
s,2680356370,16000,0
f,2680364164,16508,32975,2680374178,2,7220
f,2680380853,16509,32931,2680391012,6,7075
s,2680383904,16000,0
f,2680397855,16510,32391,2680407814,2,7353
s,2680409783,-1,-1
f,2680415406,16511,32274,2680424627,6,7980
f,2680432243,16512,32023,2680441443,2,8026
s,2680436521,16000,0
f,2680448254,16513,32003,2680458256,6,7217
s,2680463875,16000,0
f,2680465381,16514,32161,2680475078,2,7382
f,2680481756,16515,32628,2680491891,6,7116
s,2680490658,16000,0
f,2680498763,16516,32201,2680508704,2,7310
s,2680516502,-1,-1
f,2680516692,16517,32173,2680525522,6,7995
f,2680532209,16518,31862,2680542337,2,7105
s,2680542738,-1,-1
f,2680549230,16519,31757,2680559146,6,7320
f,2680566794,16520,31399,2680575969,2,8041
s,2680568372,-1,-1
f,2680582745,16521,31864,2680592785,6,7209
s,2680594744,16000,0
f,2680599488,16522,31922,2680609610,2,7111
f,2680616378,16523,31663,2680626389,6,7233
s,2680620912,16000,0
f,2680633179,16524,31068,2680643232,2,7164
s,2680647114,16000,0
f,2680650711,16525,31901,2680660055,6,7904
f,2680666697,16526,31907,2680676862,2,7083
s,2680673812,16000,0
f,2680683673,16527,31733,2680693684,6,7226
s,2680699456,-1,-1
f,2680701412,16528,32216,2680710507,2,8084
f,2680717191,16529,31923,2680727315,6,7203
s,2680725174,-1,-1
f,2680734784,16530,31371,2680744141,2,7946
s,2680751311,16000,0
f,2680751505,16531,31699,2680760944,6,7065
f,2680767668,16532,31519,2680777763,2,7155
s,2680778046,16000,0
f,2680784630,16533,31553,2680794574,6,7302
f,2680801401,16534,31201,2680811391,2,7258
s,2680805256,16000,0
f,2680818058,16535,32094,2680828233,6,7055
s,2680831877,16000,0
f,2680835024,16536,31556,2680845024,2,7249
f,2680852650,16537,31940,2680861836,6,7992
s,2680857517,16000,0
f,2680868534,16538,31795,2680878653,2,7119
s,2680883848,-1,-1
f,2680885587,16539,32030,2680895471,6,7336
f,2680902947,16540,31871,2680912289,2,7959
s,2680909640,16000,0
f,2680918924,16541,31782,2680929084,6,7095
s,2680935453,16000,0
f,2680935897,16542,31979,2680945926,2,7223
f,2680953523,16543,31908,2680962742,6,8029
s,2680963975,16000,0
f,2680969570,16544,31760,2680979553,2,7284
f,2680986218,16545,31926,2680996372,6,7096
s,2680990706,16000,0
f,2681003128,16546,31968,2681013181,2,7215
s,2681016931,16000,0
f,2681020134,16547,31879,2681030003,6,7306
f,2681036680,16548,32080,2681046819,2,7104
s,2681042673,16000,0
f,2681053768,16549,32213,2681063631,6,7438
s,2681068997,-1,-1
f,2681071395,16550,31847,2681080442,2,8136
f,2681087257,16551,32337,2681097261,6,7187
s,2681094867,16000,0
f,2681104071,16552,31860,2681114081,2,7294
s,2681121124,16000,0
f,2681121319,16553,31946,2681130893,6,7069
f,2681137944,16554,31976,2681147715,2,7305
s,2681146921,16000,0
f,2681155277,16555,32345,2681164523,6,8019
f,2681171287,16556,31605,2681181344,2,7203
s,2681174837,16000,0
f,2681188892,16557,31897,2681198163,6,7958
s,2681201441,16000,0
f,2681205049,16558,31884,2681214973,2,7178
f,2681221858,16559,31651,2681231794,6,7310
s,2681227319,16000,0
f,2681239326,16560,31884,2681248607,2,7958
s,2681253628,16000,0
f,2681255357,16561,34851,2681265421,6,7179
f,2681272994,16562,34531,2681282245,2,8013
s,2681280625,16000,0
f,2681288917,16563,34326,2681299052,6,7127
f,2681306284,16564,34729,2681315872,2,7226
s,2681309446,16000,0
f,2681322561,16565,34289,2681332685,6,7133
s,2681335873,16000,0
f,2681339554,16566,33899,2681349500,2,7275
f,2681357036,16567,34555,2681366317,6,7963
s,2681361747,16000,0
f,2681373126,16568,34499,2681383133,2,7248
s,2681388318,16000,0
f,2681389977,16569,34930,2681399924,6,7248
f,2681406719,16570,34338,2681416736,2,7244
s,2681414556,16000,0
f,2681424221,16571,33986,2681433590,6,7945
s,2681440629,16000,0
f,2681441204,16572,33941,2681450400,2,8037
f,2681457085,16573,33893,2681467215,6,7117
s,2681471547,16000,0
f,2681474329,16574,34512,2681484041,2,7479
f,2681490742,16575,34624,2681500841,6,7128
s,2681497466,16000,0
f,2681507654,16576,34964,2681517662,2,7249
s,2681523427,16000,0
f,2681525320,16577,34651,2681534482,6,8056
f,2681541168,16578,33942,2681551294,2,7190
s,2681549131,16000,0
f,2681558154,16579,34334,2681568080,6,7383
s,2681575110,16000,0
f,2681575789,16580,34374,2681584920,2,8128
f,2681591697,16581,33919,2681601740,6,7202
s,2681602524,16000,0
f,2681609297,16582,34143,2681618569,2,7999
f,2681625296,16583,34363,2681635370,6,7107
s,2681629280,16000,0
f,2681642391,16584,33942,2681652188,2,7448
s,2681657294,-1,-1
f,2681659656,16585,34592,2681669001,6,7966
f,2681675752,16586,33795,2681685819,2,7177
s,2681682954,16000,0
f,2681692647,16587,33652,2681702639,6,7273
s,2681709184,16000,0
f,2681710415,16588,33917,2681719465,2,8082
f,2681726304,16589,34373,2681736265,6,7293
s,2681735515,16000,0
f,2681743810,16590,34498,2681753083,2,7988
f,2681759742,16591,34079,2681769899,6,7105
s,2681763513,16000,0
f,2681776717,16592,34054,2681786712,2,7244
s,2681789817,16000,0
f,2681793907,16593,33945,2681803528,6,7219
f,2681810438,16594,33698,2681820355,2,7251
s,2681815657,16000,0
f,2681827025,16595,33875,2681837165,6,7116
s,2681842561,16000,0
f,2681844032,16596,34397,2681853973,2,7316
f,2681861478,16597,34225,2681870793,6,7939
s,2681869464,16000,0
f,2681878632,16598,35091,2681887624,2,8203
f,2681894297,16599,34333,2681904431,6,7156
s,2681897319,16000,0
f,2681911387,16600,34273,2681921215,2,7431
s,2681923347,16000,0
f,2681928094,16601,34757,2681938030,6,7146
f,2681944916,16602,34285,2681954872,2,7273
s,2681949135,16000,0
f,2681961734,16603,34027,2681971689,6,7047
s,2681976062,16000,0
f,2681978932,16604,34680,2681988504,2,7279
f,2681995167,16605,34667,2682005292,6,7131
s,2682002781,16000,0
f,2682012857,16606,34336,2682022142,2,7978
s,2682028915,16000,0
f,2682029104,16607,34791,2682038950,6,7153
f,2682045908,16608,34641,2682055767,2,7320
s,2682055953,16000,0
f,2682062528,16609,34604,2682072584,6,7187
f,2682079455,16610,34381,2682089398,2,7332
s,2682083353,16000,0
f,2682096059,16611,34370,2682106213,6,7111
s,2682109820,16000,0
f,2682113054,16612,34681,2682123032,2,7272
f,2682130661,16613,34712,2682139848,6,8037
s,2682135677,16000,0
f,2682146735,16614,34419,2682156664,2,7343
s,2682162016,16000,0
f,2682163197,16615,26321,2682173481,6,6987
f,2682180248,16616,34213,2682190293,2,7177
s,2682187913,16000,0
f,2682197744,16617,34555,2682207118,6,7926
s,2682214264,16000,0
f,2682214471,16618,34078,2682223920,2,7222
f,2682231498,16619,34222,2682240748,6,8020
s,2682241083,16000,0
f,2682247477,16620,34268,2682257571,2,7154
f,2682264309,16621,34461,2682274373,6,7192
s,2682267954,16000,0
f,2682281890,16622,34361,2682291199,2,7975
s,2682295965,16000,0
f,2682297969,16623,34653,2682308013,6,7180
f,2682314712,16624,34109,2682324827,2,7200
s,2682321645,-1,-1
f,2682331587,16625,34070,2682341647,6,7258
s,2682347557,16000,0
f,2682349185,16626,33677,2682358453,2,8003
f,2682365107,16627,33976,2682375272,6,7108
s,2682373368,16000,0
f,2682382226,16628,33870,2682392085,2,7334
s,2682399953,16000,0
f,2682401283,16629,35118,2682408905,6,7130
f,2682415903,16630,32917,2682425717,2,7263
s,2682426433,-1,-1
f,2682432404,16631,28956,2682442532,6,7151
f,2682449430,16632,24453,2682459348,2,7325
s,2682453363,16000,0
f,2682465995,16633,20779,2682476166,6,7137
s,2682481594,16000,0
f,2682483362,16634,26055,2682492979,2,7364
f,2682500259,16635,24676,2682509797,6,7765
s,2682507319,16000,0
f,2682517233,16636,39888,2682526603,2,7879
s,2682533793,16000,0
f,2682533985,16637,32818,2682543420,6,7188
f,2682550798,16638,24196,2682560245,2,7844
s,2682560802,16000,0
f,2682566891,16639,21600,2682577052,6,7141
f,2682584016,16640,29497,2682593887,2,7387
s,2682587479,16000,0
f,2682601287,16641,23715,2682610686,6,7889
s,2682613920,16000,0
f,2682617529,16642,24752,2682627498,2,7282
f,2682634191,16643,21430,2682644337,6,7150
s,2682640867,16000,0
f,2682651134,16644,30335,2682661138,2,7273
s,2682666850,16000,0
f,2682667611,16645,24582,2682677960,6,6945
f,2682684589,16646,26667,2682694773,2,7116
s,2682692629,16000,0
f,2682701434,16647,15665,2682711561,6,7190
s,2682718923,16000,0
f,2682719135,16648,23242,2682728402,2,7193
f,2682735213,16649,22155,2682745216,6,7231
s,2682745665,16000,0
f,2682752771,16650,33051,2682762041,2,8000
f,2682768601,16651,30623,2682778852,6,7079
s,2682771501,16000,0
f,2682785514,16652,31164,2682795668,2,7215
s,2682797328,16000,0
f,2682802422,16653,30088,2682812483,6,7175
f,2682819372,16654,32564,2682829297,2,7317
s,2682823129,-1,-1
f,2682836791,16655,30776,2682846116,6,7964
s,2682850180,16000,0
f,2682852922,16656,30790,2682862930,2,7131
f,2682869671,16657,29930,2682879744,6,7206
s,2682876691,16000,0
f,2682886465,16658,31486,2682896581,2,7153
s,2682902423,16000,0
f,2682903144,16659,29740,2682913377,6,7110
f,2682920252,16660,30724,2682930194,2,7204
s,2682928102,16000,0
f,2682936739,16661,29893,2682947007,6,7020
s,2682956290,16000,0
f,2682956482,16662,31436,2682963822,2,7212
f,2682970515,16663,29995,2682980655,6,7122
s,2682983468,16000,0
f,2682987602,16664,30065,2682997500,2,7371
f,2683005009,16665,29538,2683014274,6,7941
s,2683009237,16000,0
f,2683020938,16666,30072,2683031089,2,7163
s,2683035244,16000,0
f,2683037786,16667,29425,2683047900,6,7225
f,2683054746,16668,30988,2683064728,2,7384
s,2683061012,16000,0
f,2683072116,16669,30101,2683081535,6,7916
s,2683086836,-1,-1
f,2683089155,16670,30409,2683098352,2,8038
f,2683104876,16671,28765,2683115165,6,7088
s,2683112563,-1,-1
f,2683121947,16672,29412,2683131980,2,7179
s,2683138446,16000,0
f,2683138802,16673,29035,2683148804,6,7299
f,2683156238,16674,29710,2683165617,2,7982
s,2683164004,-1,-1
f,2683172130,16675,29108,2683182430,6,7083
f,2683189067,16676,29989,2683199255,2,7096
s,2683189688,16000,0
f,2683205960,16677,29451,2683216063,6,7181
s,2683215382,16000,0
f,2683222893,16678,29976,2683232880,2,7365
f,2683239397,16679,29545,2683249695,6,6970
s,2683241030,-1,-1
f,2683256343,16680,29438,2683266515,2,7117
s,2683267535,16000,0
f,2683273423,16681,29332,2683283329,6,7365
f,2683290772,16682,29629,2683300144,2,7951
s,2683293235,-1,-1
f,2683306998,16683,28757,2683316961,6,7278
s,2683319178,16000,0
f,2683323638,16684,30644,2683333774,2,7139
f,2683340485,16685,29629,2683350589,6,7192
s,2683344976,16000,0
f,2683357385,16686,30083,2683367409,2,7278
s,2683371206,16000,0
f,2683373943,16687,29838,2683384231,6,6995
f,2683390996,16688,29430,2683401015,2,7224
s,2683398750,16000,0
f,2683408593,16689,28900,2683417831,6,8015
s,2683424724,16000,0
f,2683425717,16690,42781,2683434667,2,8325
f,2683441256,16691,31000,2683451488,6,7051
s,2683451556,16000,0
f,2683458199,16692,31357,2683468300,2,7183
f,2683474910,16693,29985,2683485125,6,7105
s,2683477435,16000,0
f,2683491896,16694,29507,2683501935,2,7319
s,2683503423,16000,0
f,2683508416,16695,28448,2683518750,6,6947
f,2683525371,16696,30024,2683535565,2,7095
s,2683529207,16000,0
f,2683542363,16697,29091,2683552381,6,7271
s,2683557069,16000,0
f,2683560322,16698,42657,2683569211,2,8387
f,2683575842,16699,30525,2683586015,6,7119
s,2683583844,16000,0
f,2683593505,16700,30933,2683602831,2,7957
s,2683610391,16000,0
f,2683611863,16701,29661,2683619643,6,7075
f,2683626335,16702,30045,2683636468,2,7170
s,2683639011,16000,0
f,2683643189,16703,29400,2683653280,6,7182
f,2683660658,16704,29824,2683670100,2,7847
s,2683664959,16000,0
f,2683676661,16705,29336,2683686909,6,7039
s,2683691775,16000,0
f,2683694626,16706,43047,2683703715,2,8200
f,2683710328,16707,30790,2683720547,6,7055
s,2683717841,16000,0
f,2683727338,16708,31194,2683737362,2,7265
s,2683743798,16000,0
f,2683743995,16709,29894,2683754194,6,7013
f,2683760785,16710,29921,2683770989,2,7105
s,2683769513,16000,0
f,2683777663,16711,29278,2683787803,6,7243
f,2683794778,16712,30008,2683804624,2,7442
s,2683795603,16000,0
f,2683812468,16713,42452,2683821439,6,8245
s,2683822289,16000,0
f,2683828150,16714,30155,2683838265,2,7186
f,2683845021,16715,29499,2683855067,6,7260
s,2683849113,16000,0
f,2683862548,16716,29891,2683871894,2,7953
s,2683875367,16000,0
f,2683878405,16717,29221,2683888699,6,7007
f,2683896583,16718,43637,2683905518,2,8302
s,2683903642,16000,0
f,2683912358,16719,43892,2683922332,6,7271
s,2683930721,16000,0
f,2683931584,16720,32249,2683939148,2,7152
f,2683946886,16721,31015,2683955970,6,7917
s,2683956921,16000,0
f,2683962676,16722,31461,2683972778,2,7085
f,2683979808,16723,33328,2683989600,6,7384
s,2683983995,16000,0
f,2683997095,16724,32709,2684006419,2,7964
s,2684010326,16000,0
f,2684013041,16725,32801,2684023227,6,7073
f,2684030125,16726,31487,2684040038,2,7306
s,2684037552,16000,0
f,2684046722,16727,29654,2684056858,6,7073
s,2684063448,16000,0
f,2684063795,16728,31049,2684073676,2,7371
f,2684081163,16729,30365,2684090489,6,7953
s,2684089715,16000,0
f,2684097213,16730,30748,2684107304,2,7197
f,2684114058,16731,29866,2684124123,6,7214
s,2684117734,16000,0
f,2684131726,16732,29624,2684140946,2,7981
s,2684144216,16000,0
f,2684147668,16733,29061,2684157758,6,7189
f,2684164893,16734,42965,2684174574,2,7363
s,2684170276,16000,0
f,2684182179,16735,43225,2684191385,6,8057
s,2684196613,16000,0
f,2684198147,16736,31472,2684208203,2,7233
f,2684215783,16737,29936,2684225024,6,7998
s,2684225798,16000,0
f,2684231771,16738,29972,2684241837,2,7223
f,2684249340,16739,30210,2684258665,6,7962
s,2684253323,16000,0
f,2684265253,16740,31106,2684275462,2,7092
s,2684279466,16000,0
f,2684282175,16741,33007,2684292285,6,7172
f,2684299474,16742,33913,2684309099,2,7612
s,2684305540,16000,0
f,2684316220,16743,34525,2684325913,6,7244
s,2684331734,16000,0
f,2684332577,16744,29633,2684342732,2,7147
f,2684349538,16745,29545,2684359542,6,7296
s,2684357807,16000,0
f,2684366868,16746,40379,2684376370,2,7786
s,2684383488,16000,0
f,2684383865,16747,42444,2684393181,6,8047
f,2684401245,16748,90975,2684409998,2,8485
s,2684409144,16000,0
f,2684417597,16749,87405,2684426800,6,8045
f,2684434013,16750,55756,2684443628,2,7645
s,2684435607,16000,0
f,2684451108,16751,43138,2684460430,6,7972
s,2684463657,16000,0
f,2684467305,16752,31334,2684477252,2,7362
f,2684484667,16753,31324,2684494081,6,7901
s,2684490757,16000,0
f,2684500783,16754,30984,2684510880,2,7223
s,2684517033,16000,0
f,2684517769,16755,31079,2684527715,6,7390
f,2684535133,16756,31092,2684544514,2,7951
s,2684543824,16000,0
f,2684551276,16757,31131,2684561327,6,7188
f,2684568188,16758,31130,2684578146,2,7359
s,2684571826,16000,0
f,2684585402,16759,31268,2684594959,6,7738
s,2684598515,16000,0
f,2684602501,16760,31193,2684611774,2,8061
f,2684618538,16761,30880,2684628590,6,7218
s,2684625924,16000,0
f,2684636183,16762,41709,2684645429,2,8038
s,2684652654,16000,0
f,2684652852,16763,31021,2684662229,6,7201
f,2684669687,16764,30984,2684679046,2,7949
s,2684679432,16000,0
f,2684685660,16765,30880,2684695837,6,7126
f,2684702564,16766,30768,2684712676,2,7202
s,2684706548,16000,0
f,2684720300,16767,30456,2684729496,6,8047
s,2684733009,16000,0
f,2684736354,16768,41644,2684746309,2,7276
f,2684752901,16769,31018,2684763126,6,7054
s,2684759993,16000,0
f,2684769807,16770,30722,2684779942,2,7175
s,2684785836,16000,0
f,2684786799,16771,30694,2684796753,6,7307
f,2684804341,16772,31182,2684813571,2,8060
s,2684811877,16000,0
f,2684820418,16773,30779,2684830394,6,7330
s,2684837704,16000,0
f,2684838061,16774,41854,2684847205,2,8138
f,2684854107,16775,42391,2684864020,6,7351
s,2684863369,16000,0
f,2684871548,16776,31393,2684880814,2,8028
f,2684887505,16777,30618,2684897652,6,7130
s,2684891165,16000,0
f,2684904394,16778,30782,2684914475,2,7231
s,2684917659,16000,0
f,2684921106,16779,30884,2684931291,6,6987
f,2684937861,16780,31123,2684948097,2,7086
s,2684943387,-1,-1
f,2684954799,16781,30783,2684964916,6,7145
s,2684970503,16000,0
f,2684971671,16782,30910,2684981734,2,7268
